1022456037,0.75,1,0,0.33,0,0.25,0,0,1
1022456996,0.75,1,0,0.33,0,0.25,0,0,1
1023520327,0.63,0.5,0,0.27,0,0.13,0,0,1
1032521001,0.63,0.5,0,0.27,0,0.19,0,0,0
1033802071,0.5,0.5,0,0,0,0.13,0,0,0
1036972046,0.88,0.5,0,0,0,0,0,0,0
1036986595,0.63,0.5,0,0,0,0,0,0,0
1043889884,0.5,0.5,0,0,0,0.19,0,0,0
1043893673,0.88,0.5,0,0.27,0,0,0,0,0
1047517850,0.63,1,0,0,0,0.06,0,0,1
1053103140,0.63,0.5,0,0,0,0.13,0,0,1
1055976509,0.63,0.5,0,0,0,0.19,0,0,0
1057746,0.63,1,1,0.8,1,0.44,0.19,1,1
1058623737,0.75,0.5,0,0,0,0.13,0,0,0
1058629250,0.75,0.5,0,0,0,0.13,0,0,0
1059746,0.75,1,1,0.67,1,0.31,0,1,1
1062642172,0.63,0.5,0,0,0,0.25,0,0,1
1062831420,0.75,0.5,0,0,0,0,0,0,0
1062984720,0.63,0.5,0,0.27,0,0,0,0,0
1063673405,0.63,0.5,0,0.27,0,0,0,0,0
1064358527,0.63,0.5,0,0,0,0.13,0,0,0
1064415410,0.63,0.5,0,0.27,0,0.13,0,0,0
1075167011,0.63,1,1,0.67,1,0.25,0,1,1
1079888,0.75,1,1,0.8,1,0.44,0.38,1,1
1081763348,0.63,1,0,0.53,1,0.38,0,1,1
1082983011,0.63,0.5,0,0.27,0,0.19,0,0,0
1083126772,0.63,0.5,0,0,0,0.13,0,0,0
1087489255,0.63,1,1,0.73,1,0.44,0.38,1,1
1088285,0.63,1,1,0.67,0,0.38,0,1,1
1089857105,0.75,0.5,0,0,0,0.13,0,0,1
1091756583,0.75,1,0,0,0,0.13,0,0,1
1091778312,0.88,1,0,0,0,0.13,0,0,1
1094221,0.75,1,1,0.8,1,0.56,0.75,1,1
1098286,0.75,1,1,0.73,1,0.38,0,1,1
1109730,0.75,0.5,0,0,0,0,0,0,0
1111667716,0.63,0.5,0,0.2,0,0.13,0,0,1
1113099487,0.75,1,1,0.67,1,0.38,0.25,1,1
1133079,0.75,0.5,0,0.33,0,0.13,0,0,1
1133222365,0.75,0.5,0,0.33,0,0,0,0,0
1133687187,0.63,0.5,0,0,0,0.13,0,0,0
1137831,0.63,1,1,0.47,1,0.13,0,1,0
1138529,0.75,1,1,0.73,1,0.44,0.31,1,1
1138971695,0.75,0.5,0,0,0,0.25,0,0,1
1142215,0.75,1,1,0.8,1,0.56,0.38,1,1
1142287867,0.75,1,1,0.67,1,0.25,0,1,1
1142585072,1,1,1,0.67,1,0.38,0.75,1,1
1143661,0.75,1,1,0.67,1,0.38,0.06,1,1
1144549888,0.75,0.5,0,0,0,0.13,0,0,0
1144819084,0.63,0.5,0,0,0,0,0,0,0
1148605468,0.75,0.5,0,0,0,0.19,0,0,1
1148688885,0.88,0.5,0,0,0,0,0,0,0
1152746692,0.75,0.5,0,0,0,0.13,0,0,0
1153548003,0.88,0.5,0,0,0,0.13,0,0,0
1155355,0.75,1,1,0.87,1,0.56,0.38,1,1
1155962239,0.75,1,0,0,0,0,0,0,0
1171338539,0.75,1,1,0.73,1,0.44,0.38,1,1
1171381040,0.75,1,1,0.67,1,0.44,0.38,1,1
1172413656,0.75,0.5,0,0.2,0,0.13,0,0,0
1172573411,0.75,0.5,0,0.27,0,0,0,0,0
1173384514,0.75,0.5,0,0,0,0.13,0,0,1
1178062153,0.63,0.5,0,0.47,1,0,0,0,0
1178285867,0.75,0.5,0,0,0,0,0,0,0
1185013113,0.75,0.5,0,0.2,0,0.19,0,0,1
1186170,0.75,1,1,0.8,1,0.56,0.75,1,1
1193478646,0.75,0.5,0,0,0,0.13,0,0,1
1199988,0.75,1,1,0.8,1,0.56,0.75,1,1
1202213440,0.75,0.5,0,0,1,0.19,0,0,1
1202254439,0.75,0.5,0,0,1,0.19,0,0,1
1205392280,0.75,0.5,0,0,0,0.13,0,0,0
1210374820,0.75,0.5,0,0.33,0,0.06,0,0,0
1210793744,0.75,0.5,0,0.33,0,0.06,0,0,0
1215144,0.75,1,1,0.67,1,0.38,0.06,1,1
1215837446,0.75,0.5,0,0,0,0.19,0,0,0
1217493,0.75,1,1,0.8,1,0.44,0.19,1,1
1217533515,0.75,0.5,0,0,0,0,0,0,0
1217597769,0.75,1,0,0,0,0.19,0,0,1
1217642995,0.75,0.5,0,0,0,0,0,0,0
1217844763,0.75,0.5,0,0,0,0.19,0,0,0
1218356,0.75,1,1,0.8,1,0.56,0.75,1,1
1219033,0.75,1,1,0.8,1,0.44,0.19,1,1
1219073,0.75,1,1,0.8,1,0.44,0.19,1,1
1219080,0.75,1,1,0.8,1,0.44,0.19,1,1
1219286572,0.75,0.5,0,0,0,0.19,0,0,0
1219289285,0.75,0.5,0,0,0,0.13,0,0,0
1220054,0.75,1,1,0.8,1,0.63,0.56,1,1
1220064,0.75,1,1,0.8,1,0.63,0.56,1,1
1229343824,0.88,0.5,0,0,0,0.13,0,0,0
1230885,0.75,1,1,0.8,1,0.56,0.75,1,1
1231050,0.75,1,1,0.73,1,0.56,0.75,1,1
1231344238,0.75,0.5,0,0,0,0.13,0,0,0
1233758,0.75,1,1,0.87,1,0.63,0.75,1,1
1234363411,0.75,1,0,0.27,0,0.19,0,0,1
1236717433,0.75,0.5,0,0,0,0,0,0,1
1237806320,0.75,0.5,0,0,0,0,0,0,0
1248014783,0.63,0.5,0,0,0,0.13,0,0,0
1255108096,0.63,1,1,0.8,1,0.56,0.81,1,1
1255529936,1,1,0,0.33,0,0.13,0,0,1
1255705043,0.63,1,1,0.8,1,0.56,0.81,1,1
1255774996,0.63,1,1,0.8,1,0.56,0.81,1,1
1256027064,0.75,1,1,0.87,1,0.56,0.75,1,1
1258708913,0.88,0.5,0,0,0,0.19,0,0,1
1260975,0.75,0.5,1,0.73,1,0.44,0.75,1,1
1263748,0.75,1,1,0.67,1,0.56,0.75,1,1
1265065483,0.75,0.5,0,0.27,1,0.13,0,0,1
1266476355,0.88,1,0,0,0,0.13,0,0,1
1267439,0.75,1,1,0.67,1,0.44,0.38,1,1
1268439,0.63,1,1,0.67,1,0.56,0.75,1,1
1278345771,0.75,1,1,0.87,1,0.56,0.75,1,1
1279735872,0.75,0.5,0,0.27,0,0.13,0,0,1
1280578,0.75,1,1,0.8,1,0.56,0.75,1,1
1282430,0.75,1,1,0.67,0,0.38,0.38,1,1
1282655818,0.75,0.5,0,0.27,0,0.19,0,0,0
1284030,0.75,1,1,0.73,1,0.44,0.31,1,1
1291940,0.75,0.5,0,0.27,0,0.13,0,0,1
1294727342,0.75,1,1,0.73,1,0.56,0,1,1
1294916987,0.88,1,0,0,0,0.13,0,0,1
1294928796,0.25,0.5,0,0,0,0,0,0,0
1296490,0.75,1,1,0.67,0,0.13,0,1,1
1297596,0.75,1,1,0.87,1,0.56,0.75,1,1
1299642646,0.63,0.5,0,0,0,0.13,0,0,0
1299662814,0.75,1,0,0,0,0.19,0,0,1
1304890,0.75,0.5,0,0.33,0,0.25,0,0,1
1305432476,0.75,0.5,0,0,0,0.19,0,0,0
1306072428,0.88,1,1,0.73,1,0.56,0.81,1,1
1307273654,0.75,1,1,0.8,1,0.44,0.81,1,1
1310105093,0.63,0.5,0,0,0,0.19,0,0,0
1311113517,0.88,0.5,0,0,0,0.19,0,0,1
1312327,0.75,0.5,0,0.33,0,0,0,0,1
1313527947,0.75,0.5,0,0,0,0.13,0,0,1
1314308199,0.63,0.5,0,0,0,0.19,0,0,0
1314749604,0.88,0.5,0,0,0,0.13,0,0,0
1318038,0.88,1,1,0.8,1,0.56,0.81,1,1
1324600,0.75,1,1,0.93,1,0.44,0.19,1,1
1331662,0.88,1,1,0.73,1,0.44,0.38,1,1
1333304,0.75,1,1,0.73,1,0.44,0.38,1,1
1334351,0.88,1,1,0.73,1,0.56,0.75,1,1
1334456475,0.75,1,1,0.67,1,0.31,0,1,1
1334916,0.88,1,1,0.8,1,0.44,0.38,1,1
1339197258,0.75,1,1,0.87,1,0.56,0.38,1,1
1341446902,0.75,0.5,0,0.2,1,0.13,0,0,1
1343546,0.75,1,1,0.8,1,0.63,0.38,1,1
1344789687,0.75,0.5,0,0,0,0.25,0,0,0
1345417,0.75,1,1,0.73,1,0.44,0.38,1,1
1349998340,0.75,0.5,0,0,0,0.13,0,0,0
1350239122,0.75,0.5,0,0.33,1,0.25,0,0,0
1350380919,0.75,0.5,0,0.47,0,0.25,0,0,0
1353135894,0.75,0.5,0,0,0,0,0,0,1
1353319901,0.88,1,1,0.67,1,0.38,0,1,1
1355683824,0.88,0.5,0,0,0,0.19,0,0,0
1356160,0.75,1,1,0.73,1,0.44,0.38,1,1
1357513,0.88,1,1,0.8,1,0.56,0.75,1,1
1361174512,0.88,0.5,0,0.27,0,0.13,0,0,1
1361675827,0.75,0.5,0,0.27,0,0.06,0,0,0
1361699693,1,0.5,0,0.27,0,0.13,0,0,0
1366102594,0.75,0.5,0,0,0,0.13,0,0,0
1366470379,0.75,0.5,0,0,0,0.13,0,0,1
1369409369,0.75,0.5,0,0,0,0.19,0,0,0
1371222030,0.75,0.5,0,0,0,0.19,0,1,1
1371924414,0.63,0.5,0,0,0,0,0,0,0
1372095603,0.75,0.5,0,0,0,0.19,0,0,1
1372210738,0.75,0.5,0,0.27,0,0.19,0,0,1
1375309960,0.75,1,1,0.73,1,0.38,0,1,1
1379600885,0.63,1,0,0,0,0.13,0,0,1
1385679,0.88,1,1,0.8,1,0.56,0.75,1,1
1387008,0.75,1,1,0.67,0,0.38,0,1,0
1387175479,0.75,0.5,0,0,0,0.19,0,0,0
1388986143,0.75,0.5,0,0,0,0.13,0,0,0
1389709135,0.88,1,0,0.27,1,0.13,0,0,1
1389768254,0.75,1,0,0.27,1,0.13,0,0,1
1389894650,0.75,1,0,0.27,1,0.13,0,0,0
1389989639,0.75,1,0,0.27,1,0.13,0,0,1
1391122437,0.75,1,0,0,0,0.19,0,0,1
1397856989,0.75,0.5,0,0,0,0.13,0,0,0
1398051533,0.75,0.5,0,0,0,0.13,0,0,1
1398847306,0.75,0.5,0,0,0,0.13,0,0,0
1399020800,0.75,1,1,0.67,0,0.38,0.38,1,1
1401447,0.75,1,1,0.47,0,0.25,0.06,1,1
1405145459,0.75,0.5,0,0.27,0,0.13,0,0,0
1408271202,0.88,1,0,0,0,0.13,0,0,1
1409531449,0.88,0.5,0,0,0,0.13,0,0,0
1411032,0.88,1,1,0.87,1,0.63,0.75,1,1
1411053,0.88,1,1,0.87,1,0.63,0.75,1,1
1412706954,0.75,0.5,0,0,0,0.13,0,0,0
1416811340,0.88,0.5,0,0,0,0,0,0,0
1424015746,0.88,1,0,0.33,0,0.13,0,0,0
1424919580,0.75,0.5,0,0.27,1,0.25,0,0,1
1426975951,0.88,1,1,0.73,1,0.44,0.38,1,1
1428514417,0.63,0.5,0,0,0,0.19,0,0,0
1429863,0.88,1,1,0.87,1,0.63,0.75,1,1
1429867,0.88,1,1,0.87,1,0.63,0.75,1,1
1429868,0.88,1,1,0.87,1,0.63,0.75,1,1
1430769927,0.75,1,0,0,0,0.13,0,0,0
1431593052,0.75,1,0,0.33,0,0.25,0,0,1
1438777,0.75,1,1,0.73,1,0.44,0.38,1,1
1438917376,0.88,1,1,0.8,1,0.63,0.75,1,1
1439449,0.88,1,1,0.73,1,0.56,0.75,1,1
1439478,0.88,1,1,0.73,1,0.44,0.13,1,1
1441442830,0.75,0.5,0,0.2,0,0.13,0,0,0
1444971353,0.75,0.5,0,0,0,0.13,0,0,1
1445712904,0.75,0.5,0,0,0,0.19,0,0,0
1446564962,0.75,0.5,0,0.27,0,0.19,0,0,1
1446727656,0.88,0.5,0,0,0,0.13,0,0,0
1447566799,0.88,0.5,0,0.2,0,0.13,0,0,1
1449174881,0.88,1,1,0.67,1,0.38,0,1,1
1449285493,0.88,0.5,0,0,0,0.19,0,0,0
1452016511,0.88,1,1,0.73,1,0.44,0.38,1,1
1452891388,0.88,0.5,0,0,0,0.13,0,0,0
1456561555,0.75,1,0,0.27,0,0.19,0,0,1
1457095995,0.75,1,0,0,1,0.13,0,0,0
1457099843,0.88,1,1,0.73,1,0.44,0.38,1,1
1457339908,0.75,0.5,0,0.27,0,0.19,0,0,1
1457990567,0.88,0.5,0,0.2,0,0.13,0,0,0
1458182690,0.75,1,1,0.73,1,0.44,0.38,1,1
1458252243,0.88,1,1,0.8,1,0.56,0.75,1,1
1458758616,0.75,0.5,0,0,0,0.19,0,0,1
1458776447,0.75,1,0,0.27,0,0.19,0,0,1
1460827382,0.75,0.5,0,0,0,0.19,0,0,0
1460948507,0.88,0.5,0,0,0,0.13,0,0,0
1461032874,0.88,1,0,0,0,0.13,0,0,0
1461665264,0.75,1,1,0.67,1,0.38,0.25,1,1
1463161388,0.88,1,0,0,0,0.13,0,0,1
1463202607,0.75,0.5,0,0,0,0.13,0,0,0
1465414329,1,0.5,0,0,0,0.19,0,0,0
1465739039,0.75,1,1,0.93,1,0.56,0.75,1,1
1466156877,0.75,1,1,0.67,1,0.38,0,1,1
1466159676,0.75,0.5,0,0.2,0,0.13,0,0,0
1466174168,0.88,1,1,0.93,1,0.56,0.75,1,1
1466193725,0.75,0.5,0,0.2,0,0.13,0,0,1
1466278168,0.88,1,1,0.73,1,0.44,0.38,1,1
1466498777,0.88,0.5,0,0.2,0,0.13,0,0,1
1466839636,0.75,1,0,0.2,0,0.06,0,0,0
1466935435,0.75,1,1,0.93,1,0.56,0.75,1,1
1468234100,0.88,1,1,0.73,1,0.56,0.75,1,1
1469381530,0.75,1,1,0.73,1,0.44,0.75,1,1
1470577734,0.75,1,0,0.27,0,0.19,0,0,1
1470844246,0.88,0.5,0,0,1,0,0,0,0
1471946867,0.75,1,1,0.67,0,0.25,0,1,1
1472624206,0.88,1,0,0,0,0.13,0,0,0
1474044867,0.63,0.5,0,0.27,1,0,0,0,0
1474085547,0.63,0.5,0,0.27,0,0,0,0,0
1475465720,0.88,0.5,0,0,0,0.13,0,0,0
1477721823,0.75,1,1,0.67,1,0.38,0,1,1
1479441684,0.88,0.5,0,0.27,1,0.13,0,0,0
1479589389,0.75,1,1,0.67,1,0.38,0.38,1,1
1480693922,0.75,0.5,0,0,0,0.13,0,0,0
1481233518,0.75,1,1,0.67,0,0.38,0,1,1
1481650939,0.88,1,0,0,0,0.13,0,0,0
1482256842,0.88,0.5,0,0,0,0.13,0,0,0
1484036879,0.88,1,0,0,0,0.13,0,0,0
1484079955,0.63,0.5,0,0,0,0.13,0,0,0
1485317343,0.88,0.5,0,0.27,0,0.19,0,0,1
1485452445,0.88,0.5,0,0,0,0.13,0,0,0
1485767118,0.75,1,1,0.73,1,0.44,0.38,1,1
1486924643,0.88,1,1,0.93,1,0.56,0.75,1,1
1489636510,0.63,1,1,0.8,1,0.56,0.75,1,1
1489821131,0.75,0.5,0,0,0,0.19,0,0,1
1492385366,0.88,0.5,0,0,0,0.13,0,0,0
1494664620,0.88,0.5,0,0,0,0.13,0,0,0
1494926978,0.88,0.5,0,0,0,0.13,0,0,0
1496459665,0.88,0.5,0,0.27,0,0,0,0,0
1498679379,0.88,1,0,0,0,0.13,0,0,1
1499360627,0.88,0.5,0,0.2,0,0.13,0,0,0
1500131,0.88,0.5,0,0.13,0,0.13,0,0,1
1501090469,0.88,0.5,0,0.2,0,0.13,0,0,0
1502113944,0.75,1,1,0.8,1,0.44,0.81,1,1
1502395977,0.88,0.5,0,0,0,0.13,0,0,0
1505006247,0.88,1,1,0.8,1,0.56,0,1,1
1505894836,0.88,1,1,0.8,1,0.56,0.94,1,1
1506399569,0.63,0.5,0,0,0,0.13,0,0,0
1507662423,0.88,0.5,0,0,0,0.13,0,0,0
1508333637,0.88,1,1,0.67,1,0.38,0.25,1,1
1509093935,0.88,1,1,0,1,0.44,0.38,1,1
1510046240,0.88,0.5,0,0,0,0.13,0,0,0
1513710170,0.75,0.5,0,0,0,0.19,0,0,1
1513749606,0.88,1,1,0,1,0.56,0.75,1,1
1513805661,0.75,1,0,0,0,0.19,0,0,1
1513821058,0.75,0.5,0,0.27,0,0.19,0,0,1
1514222425,0.75,1,0,0,0,0.19,0,0,1
1514264345,0.75,1,0,0,0,0.19,0,0,1
1514775,0.75,1,1,0.87,1,0.56,0.81,1,1
1514800,0.88,1,1,0.93,1,0.56,0.63,1,1
1514801,0.88,1,1,0.8,1,0.56,0.63,1,1
1514811,0.88,1,1,0.8,1,0.56,0.75,1,1
1514817,0.88,1,1,0.8,1,0.44,0.38,1,1
1515527755,0.88,0.5,0,0,0,0.13,0,0,1
1515730018,0.88,0.5,0,0,0,0.13,0,0,0
1516529834,0.88,0.5,0,0,0,0,0,0,0
1517891135,0.75,1,1,0,1,0.44,0.81,1,1
1518117417,0.88,1,1,0.8,1,0.56,0.81,1,1
1518734404,0.75,0.5,0,0,0,0.13,0,0,0
1520255249,0.88,1,1,0.73,1,0.44,0.75,1,1
1520705852,1,0.5,0,0,0,0.19,0,0,0
1520755658,0.88,0.5,0,0,0,0.19,0,0,1
1521617197,0.88,1,1,0.73,1,0.44,0.38,1,1
1522148629,0.88,0.5,0,0.27,0,0.19,0,0,1
1522175098,1,0.5,0,0,0,0.13,0,0,1
1525227708,0.75,1,1,0.8,1,0.56,0.75,1,1
1525354789,0.88,0.5,0,0,0,0.13,0,0,0
1529590946,0.88,1,1,0.73,1,0.56,0.75,1,1
1531788563,0.88,0.5,0,0,0,0.13,0,0,0
1532449643,0.75,1,0,0,0,0.19,0,0,1
1532461962,0.63,0.5,0,0,0,0.13,0,0,0
1532509916,0.88,0.5,0,0,1,0,0,0,1
1533643673,0.63,0.5,1,0.27,0,0.19,0,0,1
1533974065,0.88,1,0,0,0,0.13,0,0,0
1534765301,0.88,1,1,0.8,1,0.56,0,1,1
1538738533,0.75,0.5,0,0,0,0.13,0,0,1
1538864950,0.88,1,1,0.67,1,0.38,0.06,1,1
1539893808,0.88,0.5,0,0.33,0,0.19,0,0,1
1541703657,0.88,0.5,0,0.27,1,0.19,0,0,0
1542034850,0.88,1,1,0.87,1,0.56,0.38,1,1
1542717454,0.88,1,1,0.8,1,0.56,0.81,1,1
1547565531,0.75,1,1,0,1,0.56,0.75,1,1
1548027165,0.88,1,1,0.73,1,0.38,0.38,1,1
1548508785,0.63,0.5,0,0,1,0,0,0,0
1548514411,0.63,0.5,0,0.27,0,0,0,0,0
1549321010,0.88,1,1,0.93,1,0.56,0.81,1,1
1550154029,0.88,1,1,0.8,1,0.56,0.75,1,1
1550294569,0.75,1,1,0.73,1,0.44,0.38,1,1
1550694404,0.88,1,1,0.73,1,0.38,0,1,1
1551074185,0.75,1,1,0.73,1,0.44,0.38,1,1
1554897,0.88,1,1,0.87,1,0.63,0.81,1,1
1554946,0.88,1,1,0.87,1,0.63,0.81,1,1
1556164698,0.5,1,0,0.73,0,0.31,0,0,1
1556225427,0.5,0.5,0,0,0,0.25,0,0,1
1557106198,0.88,0.5,0,0,0,0.13,0,0,0
1557234718,0.88,0.5,0,0,0,0.13,0,0,0
1557509072,0.88,1,1,0.8,1,0.38,0.38,1,1
1557666265,0.88,0.5,0,0,0,0,0,0,0
1559402272,0.88,1,1,0.87,1,0.56,0.94,1,1
1560799868,0.75,0.5,0,0.27,1,0.19,0,0,1
1560911288,0.88,0.5,0,0,0,0.13,0,0,0
1561052336,0.88,0.5,0,0,0,0.06,0,0,0
1561834124,0.88,0.5,0,0,0,0.13,0,0,1
1562219679,0.88,1,0,0.2,0,0.13,0,0,0
1562489574,0.88,1,1,0.93,1,0.56,0.81,1,1
1568815960,0.88,1,1,0.67,1,0.38,0.25,1,1
1569164555,0.88,1,1,0,1,0.44,0.38,1,1
1570894603,0.88,1,1,0.8,1,0.63,0.75,1,1
1572280108,0.88,1,1,0.8,1,0.56,0.81,1,1
1572604885,0.88,1,1,0.8,1,0.56,0.81,1,1
1576002574,0.88,0.5,0,0.73,0,0,0,0,1
1576286513,0.88,0.5,0,0,0,0.13,0,0,0
1576313174,0.75,0.5,0,0,0,0.19,0,0,0
1576330829,0.88,0.5,0,0,0,0,0,0,0
1576541556,0.88,1,1,0.73,1,0.56,0.75,1,1
1577046047,0,0,0,0,0,0,0,0,0
1577051916,0.88,1,1,0.8,1,0.38,0.38,1,1
1577936647,0.88,0.5,0,0.27,0,0.13,0,0,0
1578441359,0.75,0.5,0,0,0,0.13,0,0,0
1578859832,0.88,0,0,0,0,0.19,0,0,0
1579711766,0.75,1,1,0.67,1,0.56,0.75,1,1
1580341896,0.75,0,0,0.27,0,0,0,0,1
1580858336,0.88,0.5,0,0.2,0,0.13,0,0,0
1581300569,0.75,1,1,0.8,1,0.44,0.75,1,1
1581507540,0.88,0.5,0,0,0,0.19,0,0,1
1581538748,0.88,1,1,0.67,1,0.25,0.06,1,1
1582297169,0.75,1,1,0.73,1,0.44,0,1,1
1582492469,0.88,1,1,0.8,1,0.44,0.25,1,1
1582741905,0.75,1,1,0.73,1,0.44,0.38,1,1
1584194612,0.88,0.5,0,0,0,0,0,0,1
1584434258,0.88,0.5,0,0.2,0,0.13,0,0,0
1585001686,0.75,0.5,0,0,0,0.13,0,0,0
1585431554,0.75,0.5,0,0,0,0.13,0,0,1
1585644673,0.75,1,1,0.67,1,0.25,0,1,1
1586561637,0.63,0.5,0,0,0,0,0,0,0
1586564830,0.88,1,1,0.8,1,0.56,0.75,1,1
1589410894,0.5,0.5,0,0,0,0.13,0,0,0
1589444357,0.5,0.5,0,0,0,0.13,0,0,0
1589936584,0.88,1,1,0.73,1,0.56,0.75,1,1
1590808376,0.88,1,0,0,0,0.13,0,0,1
1590845903,0.88,0,0,0,0,0.13,0,0,1
1590867604,0.88,0.5,0,0.27,0,0,0,0,0
1591072535,0.88,0,0,0,0,0.06,0,0,0
1592514960,0.88,0.5,0,0,0,0.25,0,0,0
1592757870,0.88,0.5,0,0,0,0,0,0,0
1592851258,0.88,0.5,0,0,0,0.13,0,0,0
1592994,0.88,0.5,0,0.33,0,0.13,0,0,0
1593128445,0.75,0.5,0,0,0,0.13,0,0,1
1593159192,0.88,0.5,0,0,0,0,0,0,0
1593159461,0.75,0.5,0,0,1,0.13,0,0,1
1593167834,0.88,1,1,0,1,0.56,0.75,1,1
1593199863,0.75,0.5,0,0,0,0.13,0,0,1
1593941931,0.63,0.5,0,0,0,0.13,0,0,0
1593976909,0.75,1,1,0.8,1,0.56,0.75,1,1
1595194909,0.88,1,1,0.67,1,0.38,0.38,1,1
1596886687,0.88,1,1,0.73,1,0.38,0.38,1,1
1596931974,0.75,0.5,0,0,0,0.19,0,0,1
1596959601,0.75,0.5,0,0,0,0.19,0,1,1
1597746674,0.88,0.5,0,0,0,0.19,0,0,0
1597951976,0.75,1,0,0.27,0,0.13,0,0,1
1598263241,0.88,0.5,0,0.2,0,0.13,0,0,1
1599188197,0.88,0.5,0,0,0,0,0,0,0
1600966901,0.5,1,0,0,0,0.25,0,0,1
1600975065,0.88,1,1,0.73,1,0.56,0.75,1,1
1601072342,0.88,1,1,0.73,1,0.44,0.38,1,1
1601407827,0.88,0.5,0,0,0,0.13,0,0,0
1601502861,0.88,0.5,0,0,0,0.13,0,0,0
1601552972,0.88,1,1,0.8,1,0.56,0.75,1,1
1602181430,0.75,0.5,0,0,0,0.13,0,0,0
1602553103,0.75,1,1,0.73,1,0.44,0.06,1,1
1602731663,0.88,1,1,0.73,1,0.38,0.38,1,1
1603352908,0.88,1,1,0.8,1,0.56,0.75,1,1
1603366150,0.88,1,1,0.8,1,0.56,0.75,1,1
1603510135,0.75,0.5,0,0,0,0,0,0,0
1603687671,0.88,0.5,0,0.27,0,0.06,0,0,0
1604051348,0.88,0.5,0,0,0,0.13,0,0,1
1604387016,0.88,0.5,0,0,0,0.19,0,0,0
1605556784,0.88,1,0,0.2,0,0.13,0,0,1
1605673432,0.88,0.5,0,0.2,0,0.13,0,0,1
1605676298,0.88,0.5,0,0,0,0.13,0,0,0
1608679360,0.75,1,1,0.73,1,0.56,0.75,1,1
1609783845,0.88,0.5,0,0,0,0.13,0,0,0
1610475629,0.88,1,1,0,1,0.56,0.94,1,1
1610629900,0.88,0.5,0,0,0,0.06,0,0,0
1611730142,0.88,1,1,0.93,1,0.56,0.75,1,1
1612381421,0.88,1,1,0.73,1,0.44,0.75,1,1
1612406404,0.88,1,0,0.27,0,0.13,0,0,1
1612870838,0.88,1,1,0.73,1,0.44,0.38,1,1
1613438595,0.88,1,0,0.27,0,0.13,0,0,1
1613863,0.88,1,1,0.73,1,0.44,0.38,1,1
1614569,0.88,1,1,0.8,1,0.56,0.81,1,1
1616994575,0.88,1,1,0.73,1,0.56,0.75,1,1
1617007582,0.88,1,1,0.73,1,0.44,0.38,1,1
1617049263,0.75,1,1,0.47,0,0.25,0,1,1
1617107355,0.88,1,1,0.8,1,0.56,0.63,1,1
1617133753,0.88,1,1,0.93,1,0.56,0.81,1,1
1617316166,0.88,1,1,0.93,1,0.56,0.81,1,1
1617515553,0.88,0.5,0,0.27,0,0.13,0,0,1
1617702612,0.75,1,0,0.33,0,0.25,0,0,0
1617729566,0.5,0.5,0,0,0,0,0,0,0
1617832573,0.88,1,1,0.93,1,0.56,0.75,1,1
1617896610,0.88,1,1,0.53,1,0.44,0.38,1,1
1618761249,0.88,0.5,0,0,0,0.13,0,0,0
1618857906,0.75,0.5,0,0,0,0.13,0,0,0
1619471387,0.75,1,1,0.73,1,0.44,0.38,1,1
1619513635,0.75,1,1,0.8,1,0.44,0.38,1,1
1619604875,0.75,1,1,0.67,1,0.25,0,1,1
1620080568,0.75,1,1,0,1,0,0.81,1,1
1620082024,0.75,1,1,0.93,1,0.56,0.75,1,1
1620729992,0.75,1,1,0.67,1,0.38,0.38,1,1
1620802307,0.88,0.5,0,0,1,0.13,0,0,0
1621025056,0.75,0.5,0,0.2,0,0.13,0,0,0
1621624448,0.88,0.5,0,0,0,0.13,0,0,0
1622307899,0.75,1,1,0.8,1,0.56,0.75,1,1
1624578505,0.88,1,0,0.27,0,0.13,0,0,1
1624610880,0.88,0.5,0,0.27,0,0,0,0,1
1624630768,0.88,1,0,0,0,0.13,0,0,0
1624669212,0.88,1,1,0.93,1,0.56,0.63,1,1
1624696959,0.75,1,1,0.67,1,0.44,0.38,1,1
1625426057,0.88,1,0,0.2,0,0.13,0,0,0
1626094941,0.88,0.5,0,0.93,0,0.13,0,0,0
1626300862,0.88,1,1,0.8,1,0.56,0.63,1,1
1626394648,0.88,0,0,0,0,0.13,0,0,0
1626412297,0.88,0.5,0,0,0,0.13,0,0,0
1626434508,0.13,0.5,0,0,0,0,0,0,0
1627097525,0.88,0.5,0,0,0,0.13,0,0,0
1627108015,0.88,1,1,0.8,1,0.44,0.38,1,1
1627555510,0.88,0.5,0,0,0,0.19,0,0,0
1628953846,0.88,1,1,0.67,1,0.25,0.06,1,1
1629438345,0.88,1,1,0,1,0,0.75,1,1
1629447739,0.88,1,1,0,1,0.81,0.75,1,1
1629502079,0.88,0.5,0,0,0,0,0,0,0
1630209317,0.88,1,1,0.8,1,0.44,0.25,1,1
1630382327,0.88,0.5,0,0.27,0,0,0,0,1
1630502836,0.13,0.5,0,0,0,0,0,0,0
1631621051,0.88,0.5,0,0.2,0,0.13,0,0,1
1631645417,0.75,0.5,0,0.4,0,0,0,0,0
1633009629,0.75,1,1,0.73,1,0.44,0.06,1,1
1633645056,0.88,1,0,0,0,0.13,0,0,0
1633960395,0.88,0.5,0,0,0,0.19,0,0,0
1634284024,0.88,0.5,0,0,0,0.19,0,0,1
1635602466,0.88,1,1,0.73,1,0.56,0.75,1,1
1635684709,0.88,1,1,0.8,1,0.56,0.75,1,1
1636290352,0.63,1,1,0.67,0,0.38,0,1,1
